id,genre
1523,Drama
214,Horror|Thriller|Crime
7512,Adventure|Comedy|Science Fiction
9353,Comedy|Family
9676,Drama
9973,Comedy|Family|Science Fiction
503,Adventure|Action|Drama|Thriller
9310,Comedy|Drama|Family
14620,Drama|Science Fiction|Thriller
14611,Animation|Action|Science Fiction
18615,Drama|Mystery|Romance
1819,Comedy|Romance
773,Comedy|Drama
9072,Comedy|Crime
9948,Adventure|Animation|Comedy|Family
21316,Animation|Comedy|Family
2447,Drama|History
9794,Comedy|Romance
806,Drama|Horror|Thriller
1251,Action|Adventure|Drama|War
19595,Animation|Family
3509,Animation|Science Fiction|Thriller
9817,Drama|Family|Romance
1262,Comedy|Drama|Fantasy|Romance
1852,Drama|History|Thriller
13767,Comedy|Family|Adventure
9726,Comedy|Drama|Romance
9592,Drama|Horror|Thriller
14202,Drama|Romance
313,Romance|Drama
37725,Comedy
10073,Comedy
9788,Comedy
9900,Comedy
7484,Adventure|Animation|Family
25676,Drama|Action|Comedy
9907,Animation|Comedy|Family
9828,Crime|Drama|Mystery|Thriller
10741,History|Drama
1125,Drama
326,Horror|Action|Crime|Thriller
4441,Drama|Romance
8998,Drama|Comedy|Romance
12094,Action|Comedy|Documentary
4643,Action
10063,Horror
4723,Action|Adventure|Comedy|Drama|Science Fiction
9615,Action|Crime|Drama|Thriller
11652,Drama
13967,Drama|Family|Romance
9682,Horror|Thriller
13205,Animation|Drama|Family
7874,Drama
11515,Drama
17700,Documentary
10115,Comedy|Drama
13722,Action|Thriller
9903,Comedy|Drama
8975,Action|Adventure|Drama|Thriller
8997,Horror|Action|Thriller|Science Fiction
11908,Comedy|Horror
7510,Drama|Comedy
10067,Comedy|Family
9978,Adventure|Action|Family
16781,Drama|Comedy|Romance
14171,Action|Drama
9756,Thriller
1440,Romance|Drama
9957,Comedy
1123,Action|Drama|Thriller
9986,Comedy|Family|Fantasy
12763,Music
14113,Fantasy|Comedy|Family
18843,Comedy|Family|Fantasy
13285,Animation|Family|Adventure|Fantasy
13934,Animation|Family
3602,Horror
14191,Fantasy|Romance|Family|Comedy
14208,Fantasy|Action|Adventure
9914,Action|Adventure|Thriller
9952,Adventure|Drama|War
1116,Drama|History|War
9843,Drama|Action|Comedy|Thriller|Crime
2207,Action|Adventure|Crime|Thriller
512,Comedy|Mystery
14062,Drama|Crime|Thriller
17379,Adventure|Comedy|Drama
7511,Comedy|Drama|Romance
1259,Drama|Romance
9829,Drama|History|Crime|Thriller|Action
13185,Drama
9053,Adventure|Action|Thriller
15363,Comedy|Drama|Romance
1165,Drama
9520,Adventure|Family|Foreign
5820,Action|Thriller|Crime
9784,Comedy|Drama|Romance
182,War|Crime|Drama|Mystery|Romance
9664,Action|Adventure|Drama|History|Romance
13060,Animation|Family
4474,Fantasy|Drama|Action|Comedy|Crime
7304,Action|Crime|Drama|Thriller
46247,Adventure|Animation|Family
1253,Drama|Romance
61717,Action|Adventure|Family|TV Movie
1252,Drama|Thriller|Crime|Romance
10051,Romance|Comedy|Drama|Foreign
8588,Drama|History
13668,Comedy|Drama|Romance
1975,Horror|Thriller
10781,Horror
15714,Mystery|Thriller|Crime|Horror
14458,Horror|Science Fiction|Thriller
5072,Horror|Comedy|Thriller
19167,Action|Adventure|Thriller
12225,Drama|Comedy|Romance
13197,Action|Crime|Drama|Mystery|Thriller
1590,Drama
9754,Thriller
13249,Western|Drama
2357,Comedy|Drama
14624,Romance|Drama|Family
17028,Comedy|Romance
38580,Drama|Animation
15213,Action|Adventure|Animation|Comedy|Drama
13075,Drama
13495,Action
2179,Comedy|Music
1249,Drama|Thriller|Crime
14609,Action|Animation|Science Fiction
9782,Drama|Thriller
9895,Comedy|Drama|Romance|Thriller
19100,Comedy|Family
9954,Action|Adventure|Fantasy|Horror|Science Fiction
16774,TV Movie|Fantasy|Animation|Action|Thriller
10005,Action|Adventure|Thriller
14542,Comedy
9950,Drama|Action|Comedy|Crime
9841,Horror|Thriller
24180,Comedy|War|History
8436,Drama|Music
5393,Fantasy|Animation|Comedy|Science Fiction|Family
14474,Comedy|Drama|Romance
9761,Animation|Science Fiction
10053,Horror|Thriller
9672,Drama
12795,Comedy|Romance
14219,Fantasy|Action|Horror
6641,Comedy|Romance
14194,Drama|Action|Thriller|Crime
9656,Horror|Thriller
5172,Adventure|Comedy|Drama|Science Fiction
10886,Drama|Mystery
8324,Comedy|Drama|Thriller
14453,Animation|Comedy|Foreign
37924,Drama|Horror|Thriller|Music
10288,Romance|Comedy|Drama|Horror
10790,Horror|Thriller
13960,Drama
7859,Drama
12526,Horror|Thriller
9650,Crime|Drama|Thriller
9697,Drama|Thriller|Fantasy|Mystery
18147,Comedy|Family
13689,Drama|Romance
10961,Comedy|Horror|Thriller
19344,Drama|Romance
24624,Action|Thriller
10118,Comedy|Drama|Romance
14823,Action|Crime|Drama|Foreign|Thriller
9766,Action|Adventure|Crime|Drama
9786,Comedy|Drama
3603,Horror|Comedy
10085,Horror
2168,Drama
13198,Comedy|Drama|Fantasy|Romance
18858,Drama|Mystery|Thriller
11404,Comedy|Drama|Foreign
15077,Drama|Crime
10094,Crime|Drama|Horror|Mystery|Thriller
1967,Drama|Romance
32740,Action|Science Fiction
17287,Comedy|Horror
18870,Horror|Adventure|Fantasy
18925,Drama
21427,Comedy
13171,Comedy|Romance
24801,TV Movie|Comedy|Family|Romance
38163,Comedy|Drama
10007,Horror|Thriller
11910,Drama|Fantasy
36239,Horror
134777,Action|Fantasy|Mystery
1919,Drama|Romance
11705,Drama|Thriller
8618,Comedy|Drama
16808,Animation|Family|Foreign
14055,Drama|Comedy|Romance
26594,Documentary
16727,Drama
31933,Animation|Family|Science Fiction
1781,Documentary
9809,Comedy|Crime
10958,Drama
1730,Horror|Drama|Mystery|Thriller
11494,Horror|Action|Thriller
9773,Comedy|Science Fiction
26655,Comedy|Drama|Family
14930,Comedy
13754,Action|Adventure|Animation
14761,Action|Documentary
34204,Adventure|Comedy|Family|Fantasy|TV Movie
13002,Animation|Family
9834,Action|Drama|Thriller
11798,Drama|Crime
21141,Horror|Thriller
14938,Romance|Comedy|Drama
14872,Comedy|Drama|Romance
7861,Comedy|Drama|Romance
15495,Drama|Horror|Thriller
9842,Comedy|Drama|Romance
8194,Crime|Drama
13275,Drama
10049,Action|Thriller
2016,Drama|History|War
13162,Comedy
13529,Science Fiction
31047,Drama|Thriller|Crime
13728,Comedy
13364,Crime|Documentary
6948,Mystery|Horror|Thriller
14012,Drama|Family
17,Horror|Thriller|Mystery
14518,Animation|Family|Music
10069,Horror|Thriller
16276,Action|Adventure|Crime
10093,Drama|Thriller
10854,Drama|Horror
14064,Adventure|Comedy|Drama
9526,Drama|Comedy|Music
19955,Comedy|Romance
27614,Comedy
18437,Comedy|Romance|Adventure
50787,Documentary|Horror
7872,Documentary|Drama
57784,Drama|Thriller
36668,Adventure|Action|Science Fiction|Thriller
9924,Action|Adventure|Romance|Thriller
43617,Comedy
13551,Crime|Drama|Mystery|Thriller
15664,Drama|Thriller
15590,Family|Comedy|Romance
13650,Comedy|Drama|Romance
13508,Documentary
9727,Action|Mystery|Thriller
12555,Comedy|Drama|Foreign
20683,Animation|Science Fiction
192040,Documentary
9847,Horror
13751,Drama
9796,Horror|Thriller
17245,Horror
15534,Comedy|Drama|Romance
19312,Thriller|Science Fiction
10177,Comedy|Horror|Science Fiction
12271,Drama
8421,Documentary|Foreign
14845,Comedy|Romance
19323,Animation|Action|Family
15314,Comedy|Crime|Drama
16237,Action|Adventure|Animation|Family|Science Fiction
7839,Comedy|Romance
15667,Horror|Thriller
16070,Documentary
24970,Music
43960,TV Movie|Family|Comedy|Adventure|Crime
9917,Action|Adventure|Drama|Thriller
9958,Action|Comedy
19213,Comedy
21847,Drama|Thriller
1776,Documentary
18276,Drama|Family
37609,Comedy|Drama|Family|Music|TV Movie
30347,Drama|Thriller|Crime|Mystery
26518,Drama
16083,Drama|Thriller
12586,Drama|Romance
1666,Documentary
14799,Comedy|Drama
51851,Comedy|Romance
14137,Comedy
12713,Drama
13771,Drama|Comedy|Romance
53215,Animation|Action
45380,Action|Comedy
13569,Drama|Horror|Thriller
13209,Drama|Comedy|Foreign
13713,Comedy
319314,Horror
15501,Comedy
24432,Family
4641,Comedy|Drama|Family|TV Movie
11650,Drama|Action|Thriller
14297,Documentary
280770,Drama
21461,Comedy|Drama|Romance
9695,Crime|Drama|Thriller
13141,Comedy
13484,Comedy
1596,Drama|Horror|Mystery|Thriller
15422,Horror|Thriller
13856,Drama|Fantasy|Science Fiction
15543,Horror|Thriller
11211,Comedy
13816,Action|Crime|Drama|Music|Thriller
18607,Comedy
121506,Drama|Action|Foreign
31325,Drama|Romance
10004,Drama|Fantasy|Horror|Thriller|Mystery
11345,Crime|Drama|Thriller
286,Documentary
33753,Drama
24115,Comedy|Drama|Family
20605,Action|Thriller
15412,Comedy
673,Adventure|Fantasy|Family
393,Action|Crime|Thriller
9801,Comedy|Romance
38,Science Fiction|Drama|Romance
11036,Romance|Drama
9806,Action|Adventure|Animation|Family|Science Fiction
2502,Action|Drama|Thriller
652,War|Adventure|Drama
2059,Adventure|Action|Thriller|Mystery
2048,Action|Science Fiction
1824,Comedy|Romance
10625,Comedy
7131,Horror|Adventure|Action
1487,Fantasy|Action|Science Fiction
5255,Animation|Adventure|Family|Fantasy
809,Adventure|Animation|Comedy|Family|Fantasy
1954,Science Fiction|Thriller
1577,Horror|Action|Science Fiction
163,Thriller|Crime
693,Comedy|Romance
435,Action|Adventure|Science Fiction|Thriller
2567,Drama
1538,Drama|Crime|Thriller
747,Horror|Comedy
36648,Science Fiction|Action|Horror|Thriller|Adventure
10304,Adventure|Horror|Action|Science Fiction
594,Comedy|Drama
11774,Adventure|Fantasy|Comedy|Family
70,Drama
8920,Animation|Comedy|Family
11430,Animation|Comedy|Family
10555,Animation|Action|Comedy|Family
5137,Mystery|Action|Thriller|Science Fiction|Adventure
12242,Animation|Comedy|Family|Action
11836,Animation|Comedy|Family
9711,Science Fiction|Action|Horror
1640,Drama
8699,Comedy
10096,Comedy|Fantasy|Romance
14442,Fantasy|Comedy|Family|Romance
10591,Comedy
11024,Mystery|Fantasy|Adventure|Comedy
866,Drama
11247,Comedy
395,Adventure|Science Fiction|Action
9472,Comedy
10045,Action|Thriller|Science Fiction
1966,War|History|Action|Adventure|Drama
11282,Comedy|Adventure
176,Horror|Mystery|Crime
558,Action|Adventure|Fantasy
9352,Comedy
9509,Action|Drama|Thriller|Crime
5966,Comedy|Romance
2288,Drama|Romance
7220,Action|Crime|Drama
314,Action|Crime
13673,Comedy|Family
27,Drama|Music|Romance
924,Fantasy|Horror|Action
15165,Animation|Family|Comedy
9477,Adventure|War|History
2789,Adventure|Action|Thriller|Science Fiction
2539,Comedy
1586,Thriller|Mystery
4836,Drama|Thriller|Crime
10589,Action|Comedy|Crime|Drama
14623,Action|Adventure|Comedy|Family|Fantasy
11130,Comedy|Drama|Family|Romance
10733,Western|History|War
80,Drama|Romance
1970,Horror|Thriller|Mystery
9759,Action|Adventure|Crime|Thriller
14462,Drama|Thriller|Mystery
4553,Thriller|Drama
11249,Comedy|Drama|Horror
11045,Thriller|Action|Comedy|Crime
8849,Comedy
14247,Drama|Action|Thriller
4380,Drama|Romance|Comedy
9541,Comedy|Romance
9890,Action|Comedy|Science Fiction
14337,Science Fiction|Drama|Thriller
11633,Animation|Action|Science Fiction
13700,Western|Animation|Family|Comedy|Music
2023,Western|Adventure
1599,Comedy|Romance
1777,Documentary
13476,Comedy|Romance
12153,Comedy
205,Drama|History|War
10367,Crime|Drama|Mystery
11358,Adventure|Drama|Action|Thriller
13572,Action|Adventure|Crime|Drama|Thriller
21385,Adventure|Animation|Comedy|Family
83,Drama|Thriller
2841,War|Drama|Mystery|Romance
3989,Music|Adventure|Animation|Action|Comedy
10891,Action|Comedy|Horror|Western
13378,Animation|Family
11025,Comedy
5552,Drama|Action|Science Fiction
9805,Comedy|Science Fiction
9675,Comedy|Drama|Romance
10762,Action|Adventure|Comedy|Thriller
13193,Comedy|Drama|Family
9384,Comedy|Crime
16791,Adventure|Fantasy|Drama|Science Fiction|Family
11132,Music|Comedy|Family|Romance
6947,Drama|Mystery|Thriller
2122,Comedy|Thriller|Crime
615,Drama
11237,Adventure|Action|Horror|Science Fiction|Thriller
1677,Drama
10677,Drama|Romance
2003,Drama
57825,Drama|Comedy|Music|Romance
10740,Drama|Mystery|Thriller
11823,Comedy|Romance
11081,Action|Drama|Mystery|Thriller
13505,Comedy|Crime
36763,Horror|Drama|Mystery|Thriller
9833,Thriller|Drama|Romance
438,Mystery|Science Fiction|Thriller
401,Comedy|Drama|Romance
8193,Comedy
13969,Comedy|Drama|Family|Romance
11026,Horror|Mystery|Thriller
9893,Comedy|Family
11208,Drama|Mystery|Romance|Thriller
11540,Romance|Action|Adventure|Crime|Mystery
421,Adventure|Comedy|Drama
10204,Action|Adventure|Comedy
21301,Comedy|Drama
10046,Western
11137,Comedy|Romance
10870,Comedy|Western
12450,Action|Adventure
29979,Action|Crime|Thriller
7092,Action|Animation|Fantasy|Horror
10145,Crime|Drama|Horror|Mystery|Science Fiction
15566,Comedy|Romance
7548,Drama|Romance
15775,Fantasy|Drama|Romance
18804,Drama|Romance|War
1901,Comedy|Drama|Romance
9528,Drama|Romance
11109,Crime|Drama
23592,Action|Drama|War|Thriller
14207,Thriller|Adventure|Action|Comedy|Drama
14172,Action|Adventure|Thriller
11930,Action
11866,Action|Adventure|Drama|Thriller
6478,Drama|Music
11058,Drama|Horror|Science Fiction|Thriller
41171,Drama|Romance
12109,Drama|Comedy|Music
13416,Drama
5516,Comedy|Crime|Thriller
9688,Comedy|Drama|Romance
4599,Drama|Comedy|Romance
11162,Drama|Romance
15184,Comedy|Drama|Romance
20912,Comedy|Drama
15644,Action|Drama|Thriller
34843,TV Movie|Drama
11141,Action|Comedy|Romance|Thriller
14024,Music|Drama|Romance
11188,Action
39386,Comedy
11632,Drama|Romance
34942,Family|Adventure|Animation
11184,Drama
1997,Adventure|Drama|Family
842,Drama|History|Thriller
12902,Animation|Family|Comedy
5460,Drama|Thriller|Romance
1126,Drama|Thriller
10742,Drama|Mystery|Thriller
11401,Documentary|Music
10718,Action
14292,Drama|History
31063,Comedy
16617,Mystery|Thriller|Crime
9636,Action|Thriller
11171,Drama
17452,Drama|Comedy|Family|Foreign
10609,Drama|Comedy|Romance
13932,Adventure|Animation|Family
49007,Drama
12657,Comedy
24653,Drama
17209,Horror|Thriller
11217,Comedy|Horror
9830,Drama|Crime
16394,Animation|Family
14844,Comedy|Romance
8080,Crime|Thriller
39850,Drama|Romance
12634,Comedy|Crime
8981,Drama|Family
21115,Action|Drama
30698,Drama|Fantasy|Science Fiction
10710,Comedy
26579,Drama
16232,Comedy|Drama
25126,Comedy
15673,Comedy
16428,Comedy|Romance
11099,Drama|Mystery|Science Fiction|Thriller
11169,Mystery|Action|Drama|Thriller|Crime
17047,Comedy
19084,Comedy|Family
33641,Action|Horror|Comedy|Science Fiction|Thriller
12483,Drama|Horror|Thriller
26108,Comedy|Drama|Romance
9372,Documentary|Comedy|Drama
18923,Romance|Drama
14846,Comedy|Romance|Drama
44524,Romance|Drama|Comedy
15045,Comedy|Drama|Family
8842,Romance|Drama
16729,Drama|Romance|Foreign
14681,Comedy
9953,Drama
36592,Comedy
11413,Action|Comedy
19316,Comedy|Romance
9795,Adventure|Drama|Fantasy
9965,Comedy
13702,Comedy
32528,Action|Drama
36272,Action|Thriller
34308,Drama|Romance
10296,Drama
11128,Drama|Action|Thriller
18165,Drama|Thriller
34560,Adventure|Comedy|Family|Fantasy|TV Movie
115626,Comedy|Family|Music|TV Movie
8357,Documentary
10927,Animation|Fantasy
11052,Adventure|Fantasy|Animation|Action|Comedy
26,Drama
20483,Family|Action|Adventure
15483,Horror
26463,Romance|Comedy|Drama|Family
2791,Action|Animation|Science Fiction|Thriller
9692,Drama
21776,Action|Drama|Crime
19592,Horror|Thriller|Western
9709,Drama|Thriller|Romance
16131,Drama|Thriller
23520,Action|Drama|Thriller
13905,Action|Comedy|Romance|Science Fiction|Thriller
1944,Drama
14198,Action|Comedy|Thriller
16764,Mystery|Horror|Thriller
31165,Drama|Foreign
31117,Family|Comedy
291,Documentary
9391,Drama|Thriller|Mystery
15058,Drama
20495,Drama|Comedy|Romance|Foreign
12281,Crime|Drama
10257,Adventure|Action|Comedy|Science Fiction
1404,Drama|Romance
23601,Drama|Romance
12877,Drama|Thriller|Crime
3057,Drama|Horror|Science Fiction|Mystery
15237,Drama|Music
20147,Comedy
39788,Action|Comedy|Foreign
16784,Comedy
10838,Horror|Science Fiction
17871,Comedy
24747,Drama
8555,Horror|Thriller|Mystery
51786,Action|Adventure|Animation|Family
12703,Drama
70476,TV Movie|Drama
44345,Documentary
16358,Comedy|Drama
20304,Action|Adventure|Crime|Drama|Thriller
20544,TV Movie|Drama
18442,Horror|Science Fiction|Thriller
49870,Documentary
9976,Horror|Romance|Comedy
9534,Comedy|Thriller|Crime|Foreign
20200,Comedy
34765,TV Movie|Comedy|Adventure|Family
540,Action|Comedy
14114,Drama
14463,Documentary|History
13073,Comedy|Drama
89049,Drama|Documentary
10271,Comedy|Romance
11588,Thriller|Mystery|Science Fiction
25248,Comedy|Drama
12540,Comedy
14399,Action|Adventure|Comedy|Crime|Foreign
15397,Drama|Family
21665,Action
1843,Documentary|Music
59474,Drama|Music
102341,Comedy
203766,Documentary|Adventure
1392,Documentary
238,Drama|Crime
10669,Drama|Adventure|Thriller
1688,Action|Science Fiction
10784,Drama|Music|Romance
573,Crime|Drama|Mystery|Thriller
14881,Western
811,Adventure|Drama|Science Fiction
24559,Comedy|Drama|Fantasy|Science Fiction
692,Comedy
11624,Comedy
32613,Horror
15516,Horror|Thriller
6949,Comedy|Romance
11943,Action|Drama|Western
26119,Action|Adventure|Western
551,Action|Adventure
19403,Action|Crime|Thriller
993,Thriller|Mystery
15573,Action|Adventure|Drama|Western
5916,Action|Crime|Thriller
24236,Comedy|Family
38939,Horror
11610,Comedy|Drama|Romance
22784,Crime|Drama|Romance|Thriller
25771,Music|Documentary
19252,Comedy
12530,Comedy|Drama|Romance
12593,Animation|Comedy|Drama
21711,Comedy|Drama
23847,Action|Crime|Drama|Thriller
15242,Family
33638,Action|Comedy|Western
35280,Drama|Horror|Mystery
25993,Horror|Thriller|Mystery
30566,Horror|Thriller
40022,Crime|Action
24571,Comedy
38761,Horror|Science Fiction
18250,Comedy|Horror
16993,Drama
1891,Adventure|Action|Science Fiction
694,Horror|Thriller
813,Comedy|Romance
525,Music|Comedy|Action|Crime
5689,Romance|Adventure|Drama
1578,Drama
8536,Action|Adventure|Fantasy|Science Fiction
4488,Horror
3537,Drama
3604,Science Fiction
1955,Drama|History
13612,Action|Adventure|Comedy
12705,Action|Comedy
10765,Comedy
8393,Action|Comedy
790,Horror
38602,TV Movie|Family|Drama
11977,Comedy
11033,Horror|Mystery|Thriller
14475,Action|Comedy
16395,Horror|Thriller
21629,Comedy
21866,Action|Comedy|Drama|Romance|Western
10935,Action|Drama|History|Western
40969,Horror|Thriller
19267,Action|Comedy
8738,Action|Science Fiction
37997,Drama
16633,Science Fiction|Drama|Fantasy|Romance
11335,Action|Adventure|Comedy|Family|Music
12129,Fantasy|Comedy|Family|Adventure
17169,Action|Adventure|Comedy
14807,Drama|Action|Thriller|Crime|Foreign
20681,Adventure|Action|Thriller|Foreign
11542,Mystery|Drama|Fantasy|Science Fiction|Thriller
17496,Western|Drama
37835,Action|Thriller|Crime|Drama
6028,Crime|Thriller|Mystery
16121,Drama|War
2768,Thriller|Drama|Crime|Romance
27958,Action|Drama|Mystery|Thriller
33518,Horror|Science Fiction|Thriller
19494,Comedy
23954,Crime|Drama|Romance
11563,Action|Comedy
16619,Drama
11337,Comedy|Drama|Romance
5917,Action|Drama|Western
21873,Drama|Family
33214,Drama|Mystery|Thriller
19761,Science Fiction|Thriller
15119,Adventure|Action
36599,Horror|Mystery|Thriller
323636,History|Adventure|Drama
13783,Drama|History|War
26200,Action|Comedy|Crime|Mystery
1623,Crime|Drama
18910,Comedy|Drama|Horror|Thriller
14460,Science Fiction
28124,Comedy|Romance
16769,Drama|Music
15668,Fantasy|Music|Romance
14729,Western|History
27346,Horror
29343,Horror|Science Fiction
21970,Fantasy|Horror|Thriller|Science Fiction|Mystery
5922,Action|Drama|Thriller
13005,Action|Adventure|Comedy|Drama
31703,Adventure|Horror|Mystery|Thriller
24825,Adventure|Action|Thriller
32020,Drama|Thriller
16127,Comedy|Fantasy
13550,Horror|Thriller
39176,Horror
10889,Drama|Action|Thriller|Crime
32030,Action|Adventure|Comedy|Thriller
42160,Action|Comedy|Drama|Thriller
30924,Comedy|Horror
285,Adventure|Fantasy|Action
675,Adventure|Fantasy|Family|Mystery
2062,Animation|Comedy|Family|Fantasy
2503,Action|Drama|Mystery|Thriller
